"identificativo_rete";"H_data";"H_norm"
1214;0,960229717860761;0,655458753541285
1216;0,342950980198128;0,181188147733199
1217;0,511859507142915;0,405639062229567
1218;0;0
1219;1;1
1221;0;0
1222;0,630929753571457;0,999999999999999
1223;1;1
1224;0,295903274289385;0,141181741504608
1225;1,3875923323206;0,50071103732412
1226;0,579380164285695;0,579380164285695
1227;1,494371334748;0,684656553107758
1228;1;1
1229;0,579380164285695;0,579380164285695
1231;0,630929753571457;0,999999999999999
1233;1,23723056321613;0,590308998699195
1234;1,21260161928934;0,82772937677064
1235;1;1
1236;0,579380164285695;0,579380164285695
1237;1,46497352071793;1
1238;1,13092975357146;0,693426403617272
1241;1;1
1242;0,222944918167239;0,0904451574401927
1243;1,46497352071793;1
1244;0,579380164285695;0,579380164285695
1246;0; 
1248;0;0
1249;1,21260161928934;0,82772937677064
1250;0;0
1251;1;1
1255;0,946394630357186;0,75
1256;0;0
1257;1;1
1258;1,11734542214651;0,533109249769814
1260;1;1
1261;0,630929753571457;0,999999999999999
1263;0;0
1264;1,73505682232151;0,916666666666668
1265;1,66666666666667;0,833333333333335
1267;0,869915529773626;0,491132589845683
1270;0,946394630357186;0,75
1271;0,630929753571457;0,999999999999999
1272;1,78883585196627;0,744673875526129
1273;0,511859507142915;0,405639062229567
1274;0;0
1275;1;1
1277;0,35899624964653;0,131653183740464
1278;0,630929753571457;0,999999999999999
1279;0,455485915003595;0,217322011273649
1280;0,85279248849004;0,42639624424502
1281;0;0
1282;0,31752065714278;0,15876032857139
1283;0,630929753571457;0,999999999999999
1284;1;1
1285;0,630929753571457;0,999999999999999
1286;0,579380164285695;0,579380164285695
1288;0,630929753571457;0,999999999999999
1291;0,946394630357186;0,75
1292;0,455485915003595;0,310917507082571
1293;1,21260161928934;0,82772937677064
1294;0,579380164285695;0,579380164285695
1295;0,511859507142915;0,405639062229567
1296;0,630929753571457;0,999999999999999
1298;0,579380164285695;0,579380164285695
1299;1,21030991785715;0,742098128510304
1302;1,97360207416145;0,821590144057514
1303;1,4107124614063;0,796453035938271
1304;0,946394630357186;0,75
1305;0,630929753571457;0,999999999999999
1306;0; 
1308;0,789690082142847;0,484196257020611
1309;1;1
1313;0; 
1314;0,410118486306518;0,251462998580061
1315;1,26185950714291;0,999999999999996
1317;0;0
1318;0,579380164285695;0,579380164285695
1319;1,21260161928934;0,82772937677064
1321;1,05550322554141;0,48358609629993
1323;1,21260161928934;0,82772937677064
1324;0,342950980198128;0,181188147733199
1325;0,579380164285695;0,579380164285695
1326;1;1
1328;0,669591945535779;0,353759374819711
1331;0,579380164285695;0,579380164285695
1334;0,579380164285695;0,579380164285695
1335;0,72483409150576;0,40922323189506
1336;0,946394630357186;0,75
1337;0,72483409150576;0,40922323189506
1339;1,16497352071793;0,555833627920121
1341;1,13092975357146;0,693426403617272
1343;1,46497352071793;1
1345;0,455485915003595;0,310917507082571
1347;1,06341651393042;0,507378621416091
1348;1,47090220124438;0,479895831938989
1349;0,946394630357186;0,75
1350;0,295903274289385;0,141181741504608
1351;1;1
1352;0,455485915003595;0,310917507082571
1353;0,579380164285695;0,579380164285695
1355;0,579380164285695;0,579380164285695
1356;1;1
1358;1,4206198357143;0,87104906425515
1361;2,30526381956958;0,831851698453863
1363;0,397946595691902;0,112335356407131
1365;0;0
1367;0,946394630357186;0,75
1368;0,946394630357186;0,75
1369;0,511859507142915;0,405639062229567
1370;0;0
1371;1,73505682232151;0,916666666666668
1372;1,77124374916142;0,999999999999999
1373;0,579380164285695;0,579380164285695
1374;0,946394630357186;0,75
1376;0,579380164285695;0,579380164285695
1377;0,579380164285695;0,579380164285695
1378;0,630929753571457;0,999999999999999
1379;0,691369830202511;0,31675586506681
1381;0,946394630357186;0,75
1383;0,864973520717927;0,590436283308409
1385;0;0
1386;1,32836618286581;0,504903706023533
1387;0;0
1389;0,579380164285695;0,579380164285695
1390;0;0
1391;0,579380164285695;0,579380164285695
1392;1,26185950714291;0,999999999999996
1393;0;0
1395;1,26185950714291;0,999999999999996
1396;1;1
1397;1,38625344285713;0,693126721428565
1398;0,579380164285695;0,579380164285695
1399;0,579380164285695;0,579380164285695
1400;0;0
1401;1;1
1405;0,630929753571457;0,999999999999999
1406;1,46497352071793;1
1407;1,26185950714291;0,666666666666664
1408;0,755927929263475;0,314684983579862
1409;0,910121278285306;0,339579263682219
1410;0,630929753571457;0,999999999999999
1414;1,73505682232151;0,916666666666668
1415;0,630929753571457;0,999999999999999
1416;0,630929753571457;0,999999999999999
1417;1,21260161928934;0,82772937677064
1418;0;0
1419;1,21260161928934;0,82772937677064
1420;0;0
1421;0,630929753571457;0,999999999999999
1423;0,630929753571457;0,999999999999999
1424;0,630929753571457;0,999999999999999
1426;0,152869351150057;0,0521747830210411
1427;0;0
1429;0,579380164285695;0,579380164285695
1430;0,920619835714305;0,564475467872424
1436;1,21260161928934;0,82772937677064
1438;0,511859507142915;0,405639062229567
1439;1;1
1440;1;1
1441;0,630929753571457;0,999999999999999
1442;0;0
1444;0;0
1446;0;0
1447;0,511859507142915;0,405639062229567
1448;1,26185950714291;0,999999999999996
1452;0,946394630357186;0,75
1453;1;1
1454;1,4107124614063;0,796453035938271
1455;1,4107124614063;0,796453035938271
1456;0;0
1457;0;0
1458;1;1
1460;0,630929753571457;0,999999999999999
1461;0;0
1462;1,13092975357146;0,693426403617272
1464;0;0
1466;1,63092975357146;1
1467;0,630929753571457;0,999999999999999
1468;1;1
1470;0;0
1471;0;0
1472;0;0
1473;0;0
1474;0;0
1476;1,07285801232988;0,459523691145362
1477;0,946394630357186;0,75
1478;2,07208922500368;0,759888560770882
1479;0,630929753571457;0,999999999999999
1482;0,630929753571457;0,999999999999999
1485;0,946394630357186;0,75
1488;1,26185950714291;0,999999999999996
1489;0,410118486306518;0,251462998580061
1490;0,912713497619028;0,456356748809514
1492;0,630929753571457;0,999999999999999
1493;0,946394630357186;0,75
1495;1;1
1496;0;0
1499;0,579380164285695;0,579380164285695
1501;0;0
1502;1,26185950714291;0,999999999999996
1504;0,864973520717927;0,590436283308409
1505;1,13092975357146;0,693426403617272
1506;0;0
1508;0,511859507142915;0,405639062229567
1509;1;1
1510;0,579380164285695;0,579380164285695
1511;1;1
1512;0,946394630357186;0,75
1513;0,579380164285695;0,579380164285695
1514;1;1
1515;0;0
1516;0;0
1517;0,946394630357186;0,75
1518;0;0
1521;0,579380164285695;0,579380164285695
1523;1,79521656526751;0,822490874308204
1524;1;1
1525;0,630929753571457;0,999999999999999
1526;0,630929753571457;0,999999999999999
1527;0;0
1531;0;0
1532;0,455485915003595;0,310917507082571
1533;0,630929753571457;0,999999999999999
1534;0,630929753571457;0,999999999999999
1535;0,630929753571457;0,999999999999999
1536;1;0,613147192765458
1537;1,46497352071793;1
1539;0,630929753571457;0,999999999999999
1541;1;1
1542;0,511859507142915;0,405639062229567
1543;1,16240667671243;0,656265789089028
1546;1,45107306331944;0,664819150862083
1547;0,630929753571457;0,999999999999999
1548;0;0
1549;1;1
1553;1;1
1558;0,630929753571457;0,999999999999999
1560;0,630929753571457;0,999999999999999
1562;1;1
1564;0,579380164285695;0,579380164285695
1566;1;1
1570;0,946394630357186;0,75
1571;0,579380164285695;0,579380164285695
1572;0,579380164285695;0,579380164285695
1573;1,26185950714291;0,999999999999996
1574;1,13092975357146;0,693426403617272
1575;0,630929753571457;0,999999999999999
1576;1,26185950714291;0,999999999999996
1577;0;0
1578;0,630929753571457;0,999999999999999
1579;1;1
1580;0;0
1581;0,630929753571457;0,999999999999999
1582;1,4206198357143;0,87104906425515
1583;0,579380164285695;0,579380164285695
1584;0;0
1585;1,13092975357146;0,693426403617272
1587;1,05018117365119;0,592906071876549
1588;0,946394630357186;0,75
1589;0,579380164285695;0,579380164285695
1590;0,630929753571457;0,999999999999999
1591;0,579380164285695;0,579380164285695
1592;0,579380164285695;0,579380164285695
1593;1;1
1594;1,4206198357143;0,87104906425515
1595;0,946394630357186;0,75
1596;0,455485915003595;0,310917507082571
1597;0;0
1598;0,511859507142915;0,405639062229567
1599;0,579380164285695;0,579380164285695
1600;0,960229717860761;0,655458753541285
1601;0;0
1602;0;0
1603;0,455485915003595;0,310917507082571
1605;0,455485915003595;0,310917507082571
1606;1;1
1607;1,36005682232151;0,718546354076523
1608;1,26185950714291;0,999999999999996
1609;0,630929753571457;0,999999999999999
1611;1,72380033604671;0,78977103540517
1613;1,59097810528386;0,898226517969135
1615;1,46497352071793;1
1616;0,579380164285695;0,579380164285695
1617;1;1
1618;0;0
1619;0,511859507142915;0,405639062229567
1622;1,4206198357143;0,628076072465158
1624;0,579380164285695;0,355245321275764
1625;0,789690082142847;0,484196257020611
1626;0,630929753571457;0,999999999999999
1627;0,511859507142915;0,405639062229567
1628;0;0
1630;0,630929753571457;0,999999999999999
1632;0,946394630357186;0,75
1633;0,579380164285695;0,579380164285695
1634;1,26185950714291;0,999999999999996
1635;1,26185950714291;0,999999999999996
1636;1,26185950714291;0,999999999999996
1638;1,26185950714291;0,999999999999996
1639;1;1
1640;0;0
1641;0,579380164285695;0,289690082142848
1642;0;0
1643;0,373303960385887;0,210758096147198
1644;0,946394630357186;0,75
1645;0,579380164285695;0,579380164285695
1646;0,579380164285695;0,579380164285695
1648;1;1
1651;0;0
1652;0,946394630357186;0,75
1653;1;1
1655;1;1
1656;1;1
1660;1,10412706875005;0,583333333333333
1662;0,864973520717927;0,590436283308409
1664;0,630929753571457;0,999999999999999
1665;0,630929753571457;0,999999999999999
1666;0,511859507142915;0,405639062229567
1667;0;0
1668;0;0
1669;1,46497352071793;1
1670;0,579380164285695;0,579380164285695
1671;0;0
1672;1,06341651393042;0,507378621416091
1673;0,511859507142915;0,405639062229567
1674;0,511859507142915;0,405639062229567
1676;0,579380164285695;0,579380164285695
1677;0,946394630357186;0,75
1678;0,630929753571457;0,999999999999999
1679;0;0
1680;0,579380164285695;0,579380164285695
1681;1,57732438392864;0,833333333333332
1682;0,946394630357186;0,75
1684;0;0
1685;0,630929753571457;0,999999999999999
1686;0,579380164285695;0,579380164285695
1687;0;0
1689;1;1
1690;1;1
1691;1;1
1693;0;0
1694;0,579380164285695;0,579380164285695
1695;1;1
1697;1,4206198357143;0,87104906425515
1698;1,38625344285713;0,693126721428565
1699;0;0
1701;0,630929753571457;0,999999999999999
1702;0,912713497619028;0,456356748809514
1703;1,98591247670627;0,563584232640288
1704;1;0,613147192765458
1705;0,906435629400068;0,332413323492401
1706;0,579380164285695;0,579380164285695
1709;0,630929753571457;0,999999999999999
1711;0,579380164285695;0,579380164285695
1714;0;0
1715;0,946394630357186;0,75
1716;1,4206198357143;0,87104906425515
1718;0,579380164285695;0,579380164285695
1719;0;0
1720;0,410118486306518;0,251462998580061
1723;0,612601619289344;0,418165660079052
1724;1;1
1725;0,630929753571457;0,999999999999999
1726;0;0
1727;0,579380164285695;0,579380164285695
1729;1;1
1731;0;0
1732;0,410118486306518;0,251462998580061
1734;1;1
1735;0,579380164285695;0,579380164285695
1736;0;0
1737;0;0
1741;1,4206198357143;0,87104906425515
1742;1;1
1743;0,864973520717927;0,590436283308409
1744;1,36341651393042;0,65051499783199
1745;0,45398952028613;0,154948029389517
1746;0;0
1748;1;1
1750;1,08920382883376;0,422351784319911
1751;1;1
1752;0,579380164285695;0,579380164285695
1753;1,46497352071793;1
1754;0,630929753571457;0,999999999999999
1755;0,511859507142915;0,405639062229567
1756;0,579380164285695;0,579380164285695
1757;0;0
1758;0;0
1759;0,912713497619028;0,456356748809514
1760;1,5435313728608;0,736451625318508
1761;0,656704548214339;0,290338346011535
1762;0,579380164285695;0,579380164285695
1764;0,72483409150576;0,40922323189506
1766;0,856032649876389;0,40843137199002
1767;0,856032649876389;0,40843137199002
1768;1,34267232058999;0,758039271119892
1770;0,579380164285695;0,579380164285695
1773;0;0
1774;1,21030991785715;0,742098128510304
1775;0;0
1776;0,630929753571457;0,999999999999999
1777;0;0
1778;0;0
1781;0,373303960385887;0,210758096147198
1783;0;0
1785;1,34267232058999;0,758039271119892
1786;1,26185950714291;0,999999999999996
1788;0;0
1789;0;0
1791;1;1
1792;1,02314140646798;0,405410190546713
1794;0;0
1795;0;0
1796;1,01277267263077;0,365457810391899
1797;1,1921911628133;0,444823571205066
1801;0,869915529773626;0,491132589845683
1803;0;0
1804;1;1
1805;1,16240667671243;0,656265789089028
1807;0,373303960385887;0,210758096147198
1810;0;0
1812;0;0
1813;1,57938016428569;0,789690082142845
1815;1,63092975357146;1
1818;0,946394630357186;0,75
1820;1;1
1821;0;0
1822;0,789690082142847;0,484196257020611
1823;0,579380164285695;0,579380164285695
1824;0;0
1826;0;0
1827;1;1
1828;0;0
1829;0,579380164285695;0,579380164285695
1830;0,630929753571457;0,999999999999999
1831;0,630929753571457;0,999999999999999
1833;0,579380164285695;0,579380164285695
1834;0;0
1835;0,511859507142915;0,405639062229567
1837;1;1
1840;0,579380164285695;0,579380164285695
1843;1,21260161928934;0,82772937677064
1844;0,295903274289385;0,141181741504608
1846;0,511859507142915;0,405639062229567
1847;0,947889809376683;0,267577460703941
1848;0;0
1849;0,579380164285695;0,579380164285695
1850;1,21030991785715;0,742098128510304
1852;0;0
1853;0;0
1854;1,21260161928934;0,82772937677064
1855;1,4107124614063;0,796453035938271
1857;1,11734542214651;0,533109249769814
1860;0,455485915003595;0,310917507082571
1861;0,373303960385887;0,210758096147198
1863;1;1
1864;0,630929753571457;0,999999999999999
1865;0,455485915003595;0,310917507082571
1866;0,630929753571457;0,999999999999999
1868;0,455485915003595;0,310917507082571
1869;0,630929753571457;0,999999999999999
1870;0,630929753571457;0,999999999999999
1871;0,579380164285695;0,579380164285695
1873;0,944275187271553;0,374160190546715
1877;0,579380164285695;0,579380164285695
1878;0,579380164285695;0,579380164285695
1879;0;0
1880;0;0
1881;0;0
1882;0,342950980198128;0,181188147733199
1883;0,579380164285695;0,579380164285695
1885;1,11104461250184;0,530102999566399
1886;0; 
1887;1;1
1888;0,630929753571457;0,999999999999999
1890;1,36971732357509;0,653521248035405
1891;0;0
1892;0,630929753571457;0,999999999999999
1893;0,850864228900568;0,389829325935237
1894;0;0
1895;0,410118486306518;0,251462998580061
1896;0;0
1898;0;0
1900;0,630929753571457;0,5
1902;0,410118486306518;0,251462998580061
1903;0,960229717860761;0,655458753541285
1905;1,05790328117493;0,484685698372791
1906;0,455485915003595;0,310917507082571
1907;0,630929753571457;0,999999999999999
1908;0,488493136313944;0,182263774621151
1909;0,691369830202511;0,31675586506681
1912;1,25860482108398;0,469603456822607
1913;0,630929753571457;0,999999999999999
1914;0;0
1915;0;0
1916;0,455485915003595;0,310917507082571
1917;0,455485915003595;0,310917507082571
1919;0,630929753571457;0,999999999999999
1921;0,630929753571457;0,999999999999999
1923;1,26185950714291;0,999999999999996
1924;0;0
1925;0,579380164285695;0,579380164285695
1926;0;0
1927;0,946394630357186;0,75
1928;0,946394630357186;0,75
1929;0;0
1932;0;0
1934;0,864973520717927;0,590436283308409
1935;0;0
1936;0;0
1938;0;0
1939;0,630929753571457;0,999999999999999
1940;0;0
1941;1;0,613147192765458
1942;0,579380164285695;0,579380164285695
1943;0;0
1945;0;0
1946;0,946394630357186;0,75
1948;0,630929753571457;0,999999999999999
1951;0,42181719939456;0,167141110799899
1953;0,579380164285695;0,579380164285695
1956;0,815009911965251;0,298885154917099
1957;0,630929753571457;0,999999999999999
1958;0,487852771389291;0,208955801856258
1960;0,612601619289344;0,418165660079052
1961;1,4107124614063;0,796453035938271
1963;0,630929753571457;0,999999999999999
1964;0,579380164285695;0,579380164285695
1965;1;1
1966;0;0
1967;1,21260161928934;0,82772937677064
1968;0;0
1969;1,21260161928934;0,82772937677064
1970;0;0
1973;1;1
1976;0,630929753571457;0,999999999999999
1977;0,511859507142915;0,405639062229567
1981;1,4206198357143;0,87104906425515
1982;1;1
1983;0,789690082142847;0,484196257020611
1985;1,4206198357143;0,87104906425515
1986;1;1
1988;0;0
1989;1;1
1990;0;0
1992;0,946394630357186;0,75
1994;0,455485915003595;0,217322011273649
1996;1;1
1997;0;0
1998;0,579380164285695;0,579380164285695
2000;1;1
2001;1,16240667671243;0,656265789089028
2002;1;1
2004;0,630929753571457;0,999999999999999
2005;0;0
2008;0,455485915003595;0,217322011273649
2009;0,579380164285695;0,579380164285695
2010;0,579380164285695;0,579380164285695
2011;0,579380164285695;0,579380164285695
2013;0;0
2014;0;0
2015;0,579380164285695;0,579380164285695
